1.0,8.050895999999998,1.8402619999999998,0.325002,4.8,0.1,14.800326108932495
2.0,6.22932,1.6644379999999999,0.41250200000000004,4.6,0.1,21.46062798500061
3.0,4.751826666666667,1.3853633333333333,0.49479000000000006,5.333333333333333,0.10000000000000002,28.425352811813354
4.0,3.950455714285714,1.4549771428571427,0.47433000000000003,4.428571428571429,0.09999999999999999,35.120185238974436
5.0,3.205982,1.3398400000000001,0.5281239999999999,4.8,0.1,41.62228546142578
6.0,2.6770866666666664,1.26643,0.5520833333333334,5.333333333333333,0.09999999999999999,48.68667129675547
7.0,2.3327416666666663,1.2477366666666667,0.5638033333333333,4.5,0.09999999999999999,55.520488818486534
8.0,2.0097575,1.1616775000000001,0.5800799999999999,3.75,0.1,63.25070357322693
9.0,1.7449033333333335,1.0669466666666667,0.6263033333333333,4.5,0.09999999999999999,69.27785058816274
10.0,1.6268233333333333,1.07297,0.6419266666666666,4.833333333333333,0.09999999999999999,75.94214856624603
11.0,1.7195880000000003,1.254714,0.5640620000000001,4.8,0.1,82.39069323539734
12.0,1.531275,1.12447,0.58594,4.0,0.1,90.23956596851349
13.0,1.4389833333333335,1.0794300000000001,0.6197933333333333,4.333333333333333,0.10000000000000002,97.02314734458923
14.0,1.37979,1.055374,0.628124,5.2,0.1,102.50227255821228
15.0,1.3346350000000002,1.0292999999999999,0.6289066666666666,5.166666666666667,0.09999999999999999,110.9025946855545
16.0,1.3095249999999998,1.0177475,0.617185,4.5,0.1,116.3614165186882
17.0,1.222225,0.94255,0.65625,5.0,0.1,124.73031759262085
18.0,1.175864,0.907,0.6765599999999999,4.8,0.1,131.71122722625734
19.0,1.26333,0.9877975,0.6445325,5.5,0.1,137.10276186466217
20.0,1.16981,0.89785,0.6741071428571429,4.857142857142857,0.09999999999999999,144.83538358552116
21.0,1.2808885714285714,1.0106842857142857,0.6495542857142856,5.285714285714286,0.09999999999999999,150.034042937415
22.0,1.17921375,0.913935,0.66406375,5.375,0.09999999999999999,155.90947771072388
23.0,1.1672099999999999,0.906345,0.6875,5.0,0.1,160.36438453197476
24.0,1.1906685714285714,0.92514,0.6908485714285714,5.142857142857143,0.09999999999999999,171.97056119782584
25.0,1.3073066666666666,1.0435366666666666,0.6536433333333332,4.666666666666667,0.10000000000000002,175.56556367874146
26.0,1.177872857142857,0.8960814285714285,0.6819214285714285,5.285714285714286,0.09999999999999999,184.5796093259539
27.0,1.3169466666666667,1.0381099999999999,0.64323,3.0,0.10000000000000002,191.7045155366262
28.0,1.1387110000000003,0.86028,0.6875,5.2,0.09999999999999999,198.83096544742585
29.0,1.1911466666666668,0.9171733333333334,0.6692716666666666,5.0,0.09999999999999999,203.27786095937094
30.0,1.1682257142857142,0.8917857142857144,0.6741085714285714,4.285714285714286,0.09999999999999999,212.72032182557243
31.0,1.282175,1.00416,0.652345,5.0,0.1,213.27152276039124
32.0,1.1034155555555556,0.814908888888889,0.7282977777777778,4.222222222222222,0.09999999999999999,226.77908311949835
33.0,1.1108650000000002,0.818125,0.7011700000000001,3.75,0.1,233.33037948608398
34.0,1.14287,0.8559999999999999,0.6914075,5.5,0.1,239.91035151481628
35.0,1.0694825,0.7772950000000001,0.7343774999999999,4.25,0.1,245.8783462047577
36.0,1.2105133333333333,0.9155466666666667,0.69792,5.333333333333333,0.10000000000000002,255.8290320237478
37.0,1.0849418181818182,0.7907281818181818,0.7208800000000001,5.2727272727272725,0.09999999999999999,259.07869837500834
38.0,1.0998466666666669,0.802285,0.7187516666666666,5.0,0.09999999999999999,266.98247643311817
39.0,1.1547850000000002,0.8582700000000001,0.6953133333333333,6.0,0.09999999999999999,275.8105202118556
40.0,1.1336033333333333,0.8396316666666666,0.7135433333333333,5.5,0.025000000000000005,277.6909594933192
41.0,1.0292566666666667,0.7368816666666667,0.7252616666666666,5.333333333333333,0.01,287.2035966714223
42.0,0.9981099999999999,0.69846,0.7786466666666666,5.333333333333333,0.01,296.2236716747284
43.0,0.9118466666666666,0.6316166666666666,0.7760400000000001,4.333333333333333,0.01,296.93235961596173
44.0,0.88314,0.615532,0.785938,3.8,0.01,306.6692479133606
45.0,0.912124,0.651752,0.76875,5.2,0.01,314.64092125892637
46.0,0.832145,0.57799,0.8046875,4.5,0.01,318.1540303826332
47.0,0.7920349999999999,0.5403483333333333,0.80078,5.333333333333333,0.01,329.0989305973053
48.0,0.83776,0.5806766666666666,0.7968766666666668,4.666666666666667,0.01,336.37084515889484
49.0,0.8467779999999999,0.604558,0.792188,4.6,0.01,342.65628056526185
50.0,0.8422225000000001,0.6041925,0.7812525,4.75,0.01,348.2327697277069
51.0,0.76056,0.5121399999999999,0.79688,5.0,0.01,355.66245317459106
52.0,0.770335,0.5388949999999999,0.8164100000000001,6.5,0.01,359.08808517456055
53.0,0.77066,0.5551699999999999,0.79297,5.5,0.01,358.5043189525604
54.0,0.8267533333333333,0.6046066666666666,0.7812483333333334,5.166666666666667,0.01,373.24066237608594
55.0,0.8491066666666666,0.63137,0.75781,3.6666666666666665,0.01,381.6646880308787
56.0,0.7960466666666667,0.57885,0.76302,4.666666666666667,0.01,391.9291984240214
57.0,0.921185,0.71662,0.7617149999999999,4.5,0.01,399.76713824272156
58.0,0.7043883333333333,0.5025433333333333,0.8164066666666666,5.166666666666667,0.01,404.05576793352765
59.0,0.719438,0.51798,0.7999980000000001,5.2,0.01,411.800653219223
60.0,0.7218933333333334,0.5254083333333334,0.8177066666666667,5.0,0.01,414.35250167051953
61.0,0.814445,0.613225,0.753905,3.5,0.01,427.17264330387115
62.0,0.7393940000000001,0.5433220000000001,0.8078139999999999,5.4,0.01,432.40090737342837
63.0,0.7575057142857142,0.5724885714285713,0.8046871428571428,5.0,0.01,436.00086263247897
64.0,0.7172716666666666,0.530325,0.803385,4.5,0.01,442.46096368630725
65.0,0.728016,0.54626,0.803126,4.0,0.01,451.3627179145813
66.0,0.705484,0.521138,0.817188,4.4,0.01,460.67268934249876
67.0,0.75223,0.57782,0.804685,3.0,0.01,451.60329246520996
68.0,0.607285,0.42873249999999996,0.8417975,5.0,0.01,474.72398340702057
69.0,0.722545,0.550575,0.804685,4.5,0.01,470.8429161310196
70.0,0.7003133333333333,0.5259616666666667,0.8268216666666667,5.0,0.01,485.56256794929504
71.0,0.656405,0.48163,0.82813,4.0,0.01,487.5198049545288
72.0,0.7609,0.5955699999999999,0.80469,6.0,0.01,500.3215980529785
73.0,0.693505,0.5269375000000001,0.7968775,3.5,0.01,499.4067093729973
74.0,0.6712633333333334,0.49837,0.8255166666666667,5.666666666666667,0.01,515.5984767278036
75.0,0.652585,0.48405250000000005,0.8320325,3.75,0.01,517.2089357972145
76.0,0.7612924999999999,0.59811,0.7890625,5.0,0.01,522.6251966357231
77.0,0.60327,0.436445,0.8593799999999999,5.5,0.01,534.6833961009979
78.0,0.6823075,0.51307,0.822265,5.5,0.01,542.6975300908089
79.0,0.627586,0.467326,0.8343740000000001,5.6,0.01,547.6189659118652
80.0,0.6215633333333334,0.46098,0.8411466666666666,4.666666666666667,0.004,550.518669684728
81.0,0.733245,0.56962,0.796875,4.5,0.001,563.2306524515151
82.0,0.6281,0.4667766666666667,0.8385433333333333,4.0,0.001,563.1632447242737
83.0,0.6309357142857144,0.47117571428571425,0.8359357142857143,4.714285714285714,0.001,569.0141389710562
84.0,0.5697780000000001,0.41367200000000004,0.85625,4.8,0.001,568.4491796016694
85.0,0.5987224999999999,0.43733,0.8300775,3.75,0.001,582.1989685893059
86.0,0.583678,0.422022,0.8421860000000001,4.4,0.001,592.6577259540556
87.0,0.6035079999999999,0.441704,0.8390639999999999,5.2,0.001,604.4091045379639
88.0,0.6441955555555556,0.4852588888888889,0.8185788888888887,5.0,0.001,606.5289070606232
89.0,0.6255377777777777,0.4659611111111111,0.8342022222222222,5.444444444444445,0.001,617.2460871802436
90.0,0.50708,0.35220999999999997,0.91406,4.0,0.001,626.1386480331421
91.0,0.682315,0.526455,0.79688,4.5,0.001,621.0254045724869
92.0,0.5743675,0.41415749999999996,0.85547,5.25,0.001,633.3263048529625
93.0,0.6391883333333334,0.4827983333333334,0.8411433333333335,4.5,0.001,641.203803896904
94.0,0.561678,0.40496599999999994,0.8703100000000001,4.2,0.001,650.9994829177856
95.0,0.582576,0.425216,0.85,4.6,0.001,655.0889418601989
96.0,0.625334,0.470746,0.846876,4.4,0.001,658.8882758140564
97.0,0.5738133333333333,0.41294000000000003,0.8489599999999999,5.333333333333333,0.001,671.5011742115021
98.0,0.5749799999999999,0.41715777777777774,0.8541655555555556,4.777777777777778,0.001,674.5064499113295
99.0,0.53791,0.37335999999999997,0.88281,3.0,0.001,686.5926880836488
100.0,0.594066,0.436662,0.8281259999999999,3.4,0.001,688.0451291561127
101.0,0.655705,0.497255,0.8183625,4.75,0.001,692.9324939846992
102.0,0.5624725,0.405285,0.8691424999999999,4.5,0.001,695.8979559540749
103.0,0.5661416666666667,0.41114999999999996,0.8723966666666666,4.166666666666667,0.001,706.8241745233536
104.0,0.5915333333333334,0.4355416666666667,0.8437483333333334,4.666666666666667,0.001,718.5980092287064
105.0,0.5889633333333334,0.43029,0.8489599999999999,4.666666666666667,0.001,728.3864743709564
106.0,0.5633528571428572,0.4075457142857143,0.8482128571428572,4.714285714285714,0.001,730.3886144161224
107.0,0.6568433333333333,0.50487,0.8203100000000001,5.0,0.001,729.1169470151266
108.0,0.5625633333333333,0.4098,0.8515633333333333,4.833333333333333,0.001,742.663383046786
109.0,0.6201866666666667,0.4646711111111111,0.8376744444444444,5.0,0.001,747.7026490105522
110.0,0.565292,0.41231799999999996,0.8671859999999999,4.8,0.001,752.3449183940887
111.0,0.5783500000000001,0.42767375,0.85546875,4.875,0.001,762.1693537831306
112.0,0.48166666666666663,0.3329233333333334,0.8723966666666666,6.666666666666667,0.001,776.8493419488271
113.0,0.6093439999999999,0.453946,0.864062,4.4,0.001,776.877632188797
114.0,0.5622685714285715,0.4101714285714286,0.8537957142857142,3.857142857142857,0.001,783.6031804084778
115.0,0.63049,0.47879999999999995,0.8333333333333334,4.666666666666667,0.001,789.4204498926798
116.0,0.5527100000000001,0.40530333333333335,0.8476566666666666,4.833333333333333,0.001,793.0362439552943
117.0,0.5386925,0.389795,0.8574225,5.5,0.001,800.5009964704514
118.0,0.571925,0.416115,0.8424483333333334,5.333333333333333,0.001,817.6654438177744
119.0,0.580508,0.423958,0.8453139999999999,5.8,0.001,825.3223488330841
120.0,0.585392,0.432622,0.851564,4.0,0.00046,821.4663783073426
121.0,0.5517900000000001,0.39905599999999997,0.8624980000000001,4.8,0.0001,828.8969739437103
122.0,0.59704,0.44428,0.843748,4.2,0.0001,838.5389046669006
123.0,0.55226,0.40128199999999997,0.8625,4.2,0.0001,840.0144352436066
124.0,0.54569,0.3951675,0.8671875,4.75,0.0001,855.1569566130638
125.0,0.516408,0.361922,0.882812,4.0,0.0001,866.5528656482696
126.0,0.5604700000000001,0.40979142857142864,0.8593757142857142,4.428571428571429,0.00010000000000000002,866.4350036212376
127.0,0.5411900000000001,0.394975,0.8671850000000001,4.5,0.0001,868.1554808616638
128.0,0.58868,0.43579999999999997,0.8489566666666667,4.333333333333333,0.0001,878.4380853176117
129.0,0.5350999999999999,0.38232555555555553,0.8758666666666667,6.0,0.00010000000000000002,888.9589466783735
130.0,0.611706,0.45736799999999994,0.848438,5.0,0.0001,901.6553503513336
131.0,0.55491,0.4061966666666667,0.8671899999999999,4.0,0.0001,889.9639929135641
132.0,0.56585,0.414765,0.8613275,4.75,0.0001,906.0456330776215
133.0,0.6389,0.48878499999999997,0.832035,5.5,0.0001,909.7215782403946
134.0,0.6818649999999999,0.53427,0.8359350000000001,4.5,0.0001,906.9662835597992
135.0,0.622424,0.47392199999999995,0.8328139999999999,4.0,0.0001,929.2287693500518
136.0,0.51762,0.371645,0.8769525,5.5,0.0001,928.9612954258919
137.0,0.5664475,0.4094875,0.8476575000000001,5.25,0.0001,947.5836141705513
138.0,0.6283833333333333,0.48027,0.8203133333333333,4.666666666666667,0.0001,935.9760239919027
139.0,0.6029,0.44794333333333336,0.8541666666666666,5.333333333333333,0.0001,955.7590754826864
140.0,0.5259783333333333,0.37653000000000003,0.8684883333333334,5.666666666666667,0.0001,969.9679716428121
141.0,0.5289475,0.37507750000000006,0.875,4.0,0.0001,972.9505147337914
142.0,0.557345,0.403505,0.8554675,4.5,0.0001,979.6419371366501
143.0,0.6397666666666666,0.49138666666666664,0.82552,4.666666666666667,0.0001,972.5474383831024
144.0,0.596916,0.44984,0.8593759999999999,4.2,0.0001,979.2957891941071
145.0,0.5280066666666667,0.37608,0.8697933333333333,5.111111111111111,0.00010000000000000002,997.7677892578972
146.0,0.5599333333333334,0.41033500000000006,0.847655,3.8333333333333335,0.0001,998.8289839824041
147.0,0.5728033333333333,0.42172500000000007,0.8502616666666668,4.833333333333333,0.0001,1012.3681186437607
148.0,0.4925800000000001,0.3429866666666666,0.8802083333333334,4.833333333333333,0.0001,1013.7104195356369
149.0,0.5678566666666667,0.41487000000000007,0.8476566666666666,5.0,0.0001,1029.3573521773021
150.0,0.598015,0.44767250000000003,0.8476575,5.0,0.0001,1029.1335899829865
151.0,0.5451975,0.3895175,0.8691375,5.25,0.0001,1045.7778115868568
152.0,0.5234925,0.37335999999999997,0.8750024999999999,4.0,0.0001,1035.1237589120865
153.0,0.5649333333333333,0.41848,0.8671866666666667,4.666666666666667,0.0001,1031.7161125342052
154.0,0.5508975,0.400745,0.8584012499999999,5.25,0.00010000000000000002,1052.6256884634495
155.0,0.528745,0.380485,0.8671875,3.75,0.0001,1054.1548327207565
157.0,0.5904599999999999,0.44516,0.8411433333333335,5.0,0.0001,1064.9833384354909
158.0,0.65147,0.5002675000000001,0.8203125,4.75,0.0001,1081.6866769194603
159.0,0.5676016666666667,0.4202866666666667,0.8424466666666667,4.833333333333333,0.0001,1087.8449996709824
